apple_id,trim_title,apple_title,genre,apple_rating,apple_reviews,apple_size,pegi,normed_apple_rating,google_title,google_rating,google_reviews,google_size,price,normed_google_rating,log_google_reviews,log_apple_reviews,z_score_google_rating,z_score_apple_rating,z_score_google_sub_apple,norm_google_sub_apple,google_revenue,apple_revenue,log_google_revenue,log_apple_revenue
338137227,Walmart,"Walmart: Free 2-Day Shipping,* Easy Store Shopping",Lifestyle,3.0,70286,139.720703125,Everyone,0.6,Walmart,4.4,441473,,0.0,0.8800000000000001,5.6449041477559945,4.846868828174237,0.4491437771893432,-1.5280488806585315,1.9771926578478747,0.28000000000000014,0.0,0.0,,
806077016,War Robots,War Robots,Games,4.5,97122,572.71484375,Teen,0.9,War Robots,4.6,3073251,33.0,0.0,0.92,6.487598031607944,4.9873176171004205,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
429009175,WatchESPN,WatchESPN,Health & Fitness,4.0,159735,32.15234375,Everyone,0.8,WatchESPN,4.1,288809,6.6,0.0,0.82,5.460610722794536,5.203400086091226,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
836767708,Wayfair,"Wayfair - Shop Furniture, Home Decor, Daily Sales",Lifestyle,5.0,12578,157.4228515625,Everyone,1.0,Wayfair - Shop All Things Home,4.5,20247,47.0,0.0,0.9,4.306360682861052,4.099611590392528,0.6465698854928766,1.3600739823260142,-0.7135040968331375,-0.09999999999999998,0.0,0.0,,
323229106,Waze,"Waze - GPS Navigation, Maps & Real-time Traffic",Auto & Vehicles,4.5,345046,89.7783203125,Everyone,0.9,"Waze - GPS, Maps, Traffic Alerts & Live Navigation",4.6,7232629,,0.0,0.92,6.859296188395172,5.537876997144141,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
539124565,We Heart It,"We Heart It - Fashion, wallpapers, quotes, tattoos",Social Networking,5.0,90414,76.25,Teen,1.0,We Heart It,4.5,637309,,0.0,0.9,5.804350051576897,4.956235683262856,0.6465698854928766,1.3600739823260142,-0.7135040968331375,-0.09999999999999998,0.0,0.0,,
414478124,WeChat,WeChat,Social Networking,4.5,34584,174.1640625,Teen,0.9,WeChat,4.2,5387333,,0.0,0.8400000000000001,6.731373820838841,4.5388752225255935,0.054291560582274696,0.6380432665798778,-0.5837517059976031,-0.05999999999999994,0.0,0.0,,
942413257,Weather,Weather - Radar - Storm with Morecast App,Others,3.5,78,176.505859375,Everyone,0.7,Weather –Simple weather forecast,4.4,40606,15.0,0.0,0.8800000000000001,4.608590210285716,1.89209460269048,0.4491437771893432,-0.8060181649123952,1.2551619421017384,0.18000000000000016,0.0,0.0,,
749078962,Weather Live,"Weather Live - Weather Forecast, Radar and Alerts",Others,4.5,28497,54.8740234375,Everyone,0.9,Weather Live,4.5,76593,,5.99,0.9,4.884189080333805,4.454799142393656,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,458792.07,170697.03,5.661615902723116,5.232225964782967
311548709,Wells Fargo Mobile,Wells Fargo Mobile,Business,3.0,43064,54.6728515625,Everyone,0.6,Wells Fargo Mobile,4.4,250706,37.0,0.0,0.8800000000000001,5.399164727798303,4.634114366807631,0.4491437771893432,-1.5280488806585315,1.9771926578478747,0.28000000000000014,0.0,0.0,,
1141643627,Whataburger,Whataburger,Food & Drink,3.0,197,127.1748046875,Everyone,0.6,Whataburger,4.5,5093,56.0,0.0,0.9,3.7069736761761782,2.2944662261615933,0.6465698854928766,-1.5280488806585315,2.1746187661514083,0.30000000000000004,0.0,0.0,,
310633997,WhatsApp Messenger,WhatsApp Messenger,Social Networking,4.5,287589,128.7880859375,Everyone,0.9,WhatsApp Messenger,4.4,69119316,,0.0,0.8800000000000001,7.83959943174376,5.458772270686289,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
449735650,Wheres My Water,Where's My Water?,Games,4.5,131656,86.64453125,Everyone,0.9,Where's My Water?,4.7,188740,69.0,1.99,0.94,5.275863950712521,5.119440656131139,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,375592.6,261995.44,5.574717027122228,5.418293732540846
506141837,Whisper,"Whisper - Share, Express, Meet",Social Networking,4.0,39819,94.189453125,Mature 17+,0.8,Whisper,4.1,205803,,0.0,0.82,5.313451701203622,4.600090349113409,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
530621395,Wish,Wish - Shopping Made Fun,Lifestyle,4.5,141960,46.1845703125,Teen,0.9,Wish - Shopping Made Fun,4.5,6210998,15.0,0.0,0.9,6.793161389398649,5.152165990675555,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
836071680,Wishbone,Wishbone - Compare Anything,Social Networking,4.5,20649,111.6298828125,Teen,0.9,Wishbone - Compare Anything,4.3,51569,26.0,0.0,0.86,4.712388709869142,4.314899024273395,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
608847384,X,X-War: Clash of Zombies,Games,5.0,17254,40.9296875,Everyone 10+,1.0,X-VPN - Free Unlimited VPN Proxy,4.5,40617,21.0,0.0,0.9,4.608707842959472,4.236889793701861,0.6465698854928766,1.3600739823260142,-0.7135040968331375,-0.09999999999999998,0.0,0.0,,
881270303,XCOM®,XCOM®: Enemy Within,Games,4.0,2855,3346.27734375,Mature 17+,0.8,XCOM®: Enemy Within,4.2,13752,21.0,9.99,0.8400000000000001,4.138365863678995,3.455606112581867,0.054291560582274696,-0.08398744916625872,0.1382790097485334,0.040000000000000036,137382.48,28521.45,5.137931351904978,4.455171600807849
736179781,Xbox,Xbox,Entertainment,4.5,72187,106.599609375,Teen,0.9,Xbox,4.3,556659,46.0,0.0,0.86,5.7455892350854825,4.858458993461512,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
328415391,Yahoo Fantasy Sports,Yahoo Fantasy Sports,Health & Fitness,3.5,190670,124.931640625,Mature 17+,0.7,Yahoo Fantasy Sports - #1 Rated Fantasy App,4.2,277902,,0.0,0.8400000000000001,5.443891672311153,5.280282366567866,0.054291560582274696,-0.8060181649123952,0.8603097254946699,0.14000000000000012,0.0,0.0,,
577586159,Yahoo Mail,Yahoo Mail - Keeps You Organized!,Business,4.0,113709,169.658203125,Everyone,0.8,Yahoo Mail – Stay Organized,4.3,4187998,16.0,0.0,0.86,6.6220064656072894,5.055794840199162,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
286058814,Yahoo Sports,"Yahoo Sports - Teams, Scores, News & Highlights",Health & Fitness,4.0,137951,124.5341796875,Everyone,0.8,"Yahoo Sports - scores, stats, news, & highlights",4.5,32386,19.0,0.0,0.9,4.510357311542046,5.13972485300591,0.6465698854928766,-0.08398744916625872,0.7305573346591354,0.09999999999999998,0.0,0.0,,
628677149,Yahoo Weather,Yahoo Weather,Others,4.5,112603,117.34765625,Everyone,0.9,Yahoo Weather,4.4,1312037,,0.0,0.8800000000000001,6.117946082500963,5.051549961262126,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
284910350,Yelp,"Yelp - Nearby Restaurants, Shopping & Services",Auto & Vehicles,4.0,223885,159.65234375,Teen,0.8,"Yelp: Food, Shopping, Services Nearby",4.3,397422,,0.0,0.86,5.599251904580903,5.3500249973956775,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
567767430,Yoga Studio,Yoga Studio,Health & Fitness,5.0,28439,154.8642578125,Everyone,1.0,Yoga Studio: Mind & Body,4.3,5499,94.0,0.0,0.86,3.7402837196818783,4.453914321237848,0.2517176688858081,1.3600739823260142,-1.1083563134402061,-0.14,0.0,0.0,,
863844475,YouCam Makeup,YouCam Makeup: Magic Makeup Selfie Cam,Social Networking,4.5,14188,126.95703125,Everyone 10+,0.9,YouCam Makeup - Magic Selfie Makeovers,4.6,3337956,,0.0,0.92,6.5234806076328775,4.1519211797999045,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
768469908,YouCam Perfect,YouCam Perfect - Photo & Selfie Editor,Social Networking,4.5,4293,125.537109375,Everyone,0.9,YouCam Perfect - Selfie Photo Editor,4.5,1579287,,0.0,0.9,6.198461060464361,3.632760888479439,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
471347413,YouNow,YouNow: Live Stream Video Chat,Social Networking,3.5,12079,87.37109375,Teen,0.7,YouNow: Live Stream Video Chat,4.1,309872,85.0,0.0,0.82,5.491182335210318,4.082030981267011,-0.14313454772126047,-0.8060181649123952,0.6628836171911348,0.12,0.0,0.0,,
544007664,YouTube,"YouTube - Watch Videos, Music, and Live Streams",Social Networking,2.5,278166,118.8974609375,Mature 17+,0.5,YouTube,4.3,25655305,,0.0,0.86,7.4091771820796755,5.444304045444787,0.2517176688858081,-2.2500795964046683,2.5017972652904765,0.36,0.0,0.0,,
936971630,YouTube Kids,YouTube Kids,Entertainment,4.5,28560,113.712890625,Everyone,0.9,YouTube Kids,4.5,470089,,0.0,0.9,5.672180088892584,4.4557582031041365,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
392988420,Zappos,"Zappos: shop shoes & clothes, fast free shipping",Lifestyle,5.0,103655,67.0673828125,Everyone,1.0,Zappos – Shoe shopping made simple,4.5,44588,20.0,0.0,0.9,4.649217992456272,5.015590255971954,0.6465698854928766,1.3600739823260142,-0.7135040968331375,-0.09999999999999998,0.0,0.0,,
845918296,Zombie Catchers,Zombie Catchers,Games,4.5,16805,98.5986328125,Teen,0.9,Zombie Catchers,4.7,990491,75.0,0.0,0.94,5.995850533717983,4.225438516805497,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,0.0,0.0,,
529652920,Zombie Tsunami,Zombie Tsunami,Games,4.5,31311,110.5263671875,Everyone,0.9,Zombie Tsunami,4.4,4920817,,0.0,0.8800000000000001,6.692037214380152,4.4956969381869145,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
905852173,aa,aa,Games,4.5,158845,10.8125,Everyone,0.9,aa,4.2,886418,6.5,0.0,0.8400000000000001,5.947638566451707,5.200973548992658,0.054291560582274696,0.6380432665798778,-0.5837517059976031,-0.05999999999999994,0.0,0.0,,
1114751883,diepio,diep.io,Games,4.0,9397,31.4638671875,Everyone 10+,0.8,diep.io,4.1,347883,20.0,0.0,0.82,5.5414332065958725,3.972989226855349,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
567008119,e,e-Sword HD: Bible Study Made Easy,Books & Reference,5.0,7309,19.6337890625,Everyone,1.0,e-Anatomy,4.0,1545,74.0,0.0,0.8,3.188928483760853,3.863857961883972,-0.34056065602479385,1.3600739823260142,-1.700634638350808,-0.19999999999999996,0.0,0.0,,
282614216,eBay,"eBay: Best App to Buy, Sell, Save! Online Shopping",Lifestyle,4.0,262241,122.55859375,Teen,0.8,eBay: Buy & Sell this Summer - Discover Deals Now!,4.4,2788923,,0.0,0.8800000000000001,6.445436523897912,5.418700592318758,0.4491437771893432,-0.08398744916625872,0.5331312263556018,0.08000000000000007,0.0,0.0,,
429610587,iFunny,iFunny :),Entertainment,3.5,98344,63.5146484375,Mature 17+,0.7,iFunny :),4.4,503757,,0.0,0.8800000000000001,5.7022210939685225,4.992747868613471,0.4491437771893432,-0.8060181649123952,1.2551619421017384,0.18000000000000016,0.0,0.0,,
450722833,ibis Paint X,ibis Paint X - speed painting,Entertainment,4.5,1933,39.08203125,Teen,0.9,ibis Paint X,4.6,224399,31.0,0.0,0.92,5.351020917221158,3.2862318540285527,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
1016673544,ipsy,"ipsy - Makeup, subscription and beauty tips",Lifestyle,5.0,17489,33.9619140625,Everyone,1.0,"ipsy: Makeup, Beauty, and Tips",4.9,49790,14.0,0.0,0.98,4.697142126275459,4.242764977752096,1.4362743187070135,1.3600739823260142,0.07620033638099932,-0.020000000000000018,0.0,0.0,,
986339882,letgo,letgo: Buy & Sell Second Hand Stuff,Lifestyle,4.5,38424,104.8232421875,Teen,0.9,"letgo: Buy & Sell Used Stuff, Cars & Real Estate",4.5,973270,20.0,0.0,0.9,5.988233336921812,4.584602573630907,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
309172177,myATT,myAT&T,Utilities,3.0,108507,65.318359375,Everyone,0.6,myAT&T,3.7,80847,,0.0,0.74,4.907663909120361,5.03545775627958,-0.932838980935396,-1.5280488806585315,0.5952098997231355,0.14,0.0,0.0,,
398596699,myChevrolet,myChevrolet,Lifestyle,2.0,1083,81.5537109375,Mature 17+,0.4,myChevrolet,3.5,6747,,0.0,0.7,3.829110710155294,3.03462845662532,-1.3276911975424643,-2.972110312150805,1.6444191146083407,0.29999999999999993,0.0,0.0,,
1091944550,slitherio,slither.io,Games,3.5,107817,31.009765625,Everyone,0.7,slither.io,4.4,5234162,,0.0,0.8800000000000001,6.718847160148967,5.032687243449101,0.4491437771893432,-0.8060181649123952,1.2551619421017384,0.18000000000000016,0.0,0.0,,
568141784,sugar sugar,"sugar, sugar",Games,4.5,139,24.52734375,Everyone,0.9,"sugar, sugar",4.2,1405,9.5,1.2,0.8400000000000001,3.147676324241098,2.143014800254095,0.054291560582274696,0.6380432665798778,-0.5837517059976031,-0.05999999999999994,1686.0,166.79999999999998,3.226857570288723,2.2221960463017196
